Time,NCFCC
19,0.0187537
19,0.0299995
19,0.849611
19,0.059999
19,0.849611
19,0.0611942
19,0.0299995
19,0.0600002
19,0.0299995
19,0.0600002
19,0.0299995
19,0.059999
19,0.0299995
19,0.0611942
19,0.0299995
19,0.059999
19,0.0611942
19,0.0299995
19,0.059999
19,0.0299995
19,0.0624086
19,0.0312043
19,0.0624086
19,0.0312043
19,0.0624086
19,0.0312043
19,0.0624086
19,1.05E-13
19,0.0323947
19,0.0312043
19,0.0323947
19,0.0312043
19,0.0305971
19,0.0294043
19,0.059999
19,0.0294043
19,0.0305971
19,0.0294043
19,0.059999
19,0.0294043
19,0.0611942
19,0.0294043
19,0.0611942
19,0.0294043
19,0.0305971
19,0.0294043
19,0.0305971
19,0.0294043
19,0.0588086
19,0.0294043
19,0.0305971
19,0.0294043
19,0.0588086
19,0.0305971
19,0.0294043
19,0.0305971
19,0.0294043
19,0.0600002
19,0.0294043
19,0.0305971
19,0.0294043
19,0.0306091
19,0.0294043
19,0.86145
19,0.0600002
19,0.0294043
19,0.0588086
19,0.86145
19,0.0588086
19,0.0294043
19,0.0306091
19,0.0294043
19,0.86145
19,0.063599
19,0.0647894
19,0.0317995
19,0.063599
19,0.0317995
19,0.0647894
19,0.0317995
19,0.0647894
19,0.0317995
19,0.063599
19,0.0317995
19,0.0647894
19,0.0317995
19,0.063599
19,0.0323947
19,0.0312043
19,0.0624086
19,0.0312043
19,0.0323947
19,0.0312043
19,0.0624086
19,0.0611942
19,0.0317995
19,0.0305971
19,0.0611942
19,0.0305971
19,0.0317995
19,0.0305971
19,0.0624026
19,0.0305971
19,0.0624026
19,0.0305971
19,0.0611942
19,0.0305971
19,0.0611942
19,0.0305971
19,0.0611942
19,0.0305971
19,0.0611942
19,0.0624086
19,0.0305971
19,0.0624086
19,0.0305971
19,0.0410844
19,0.0288091
19,0.0410844
19,0.0288091
19,0.0410844
19,0.0288091
19,0.345208
19,0.0410844
19,0.0288091
19,0.345208
19,0.0452858
19,0.0288091
19,0.481231
19,0.0312471
19,0.0288091
19,0.0312471
19,0.0288091
19,0.0468483
19,0.0452858
19,0.0288091
19,0.0452858
19,0.0288091
19,0.481231
19,0.0312471
19,0.0288091
19,0.0468483
19,0.0312471
19,0.0288091
19,0.0452858
19,0.0288091
19,0.0410844
19,0.0288091
19,0.345208
19,0.0410844
19,0.0288091
19,0.0410844
19,0.0288091
19,0.345208
19,0.0410844
19,0.0288091
19,0.0312471
19,0.0288091
19,0.0468483
19,0.0312471
19,0.0288091
19,0.0300007
19,0.0288091
19,0.0299995
19,0.0288091
19,0.0452858
19,0.0288091
19,0.481231
19,0.0452858
19,0.0288091
19,0.0452858
19,0.0288091
19,0.481231
19,0.0299995
19,0.0288091
19,0.0452858
19,0.0288091
19,0.0312471
19,0.0288091
19,0.0468483
19,0.0312471
19,0.0288091
19,0.0312471
19,0.0288091
19,0.0468483
19,0.0312471
19,0.0288091
19,0.0410844
19,0.0288091
19,0.0452858
19,0.0288091
19,0.0452858
19,0.0288091
19,0.481231
19,0.0410844
19,0.0288091
19,0.345208
19,0.0300007
19,0.0288091
19,0.0410844
19,0.0288091
19,0.345208
19,0.0410844
19,0.0288091
19,0.0299995
19,0.0288091
19,0.0299995
19,0.0288091
19,0.0300055
19,0.0288091
19,0.873287
19,0.0300055
19,0.0288091
19,0.873287
19,0.0410844
19,0.0288091
19,0.345208
19,0.0452858
19,0.0288091
19,0.0410844
19,0.0288091
19,0.0452858
19,0.0288091
19,0.481231
19,0.0452858
19,0.0288091
19,0.481231
19,0.0452858
19,0.0288091
19,0.0611942
19,0.0611942
19,0.0305971
19,0.063599
19,0.0305971
19,0.063599
19,0.0305971
19,0.0611942
19,0.0299995
19,0.0311983
19,0.0299995
19,0.0311983
19,0.0299995
19,0.0611942
19,0.0299995
19,0.0600002
19,0.0299995
19,0.0600002
19,0.0611942
19,0.0299995
19,0.059999
19,0.0299995
19,0.059999
19,0.0611942
19,0.0299995
19,0.0305971
19,0.0294043
19,0.0588086
19,0.0294043
19,0.0588086
19,0.0305971
19,0.0294043
19,0.0623966
19,2.16511
19,0.0647894
19,2.2499
19,0.0623966
19,0.0647894
19,0.00499015
19,0.189091
19,0.0443394
19,1.46889
19,0.0778565
19,2.75703
20,0.0617617
20,0.0308809
20,0.0690416
20,0.0617617
20,0.0690416
20,0.00221697
20,0.0690416
20,0.0617617
20,0.0308809
20,0.0690416
20,0.0617617
20,0.0690416
20,0.00221697
20,0.0690416
20,0.0617617
20,0.0690416
20,0.0617617
20,0.0308809
20,0.0690416
20,0.00221697
20,0.0690416
20,0.0617617
20,0.0690416
20,0.0617617
20,0.0308809
20,0.0690416
20,0.00221697
20,0.0690416
20,0.0617617
20,0.0308809
20,0.0690416
20,0.0617617
20,0.0690416
20,0.00221697
20,0.0690416
20,0.0617617
20,0.0308809
20,0.0690416
20,0.0617617
20,0.0690416
20,0.00221697
20,0.0690416
20,0.0617617
20,0.0308809
20,0.0690416
20,0.0617617
20,0.0690416
20,0.00221697
20,0.0690416
20,0.0617627
20,0.929088
20,0.0617627
20,0.0306428
20,0.929088
20,0.0281763
20,0.929088
20,0.0617627
20,0.929088
20,0.0617627
20,0.0306428
20,0.929088
20,0.0281763
20,0.929088
20,0.0617627
20,0.0306428
20,0.929088
20,0.0617627
20,0.929088
20,0.0281763
20,0.929088
20,0.0617627
20,0.0306428
20,0.929088
20,0.0617627
20,0.929088
20,0.0281763
20,0.929088
20,0.0617627
20,0.0306428
20,0.929088
20,0.0617627
20,0.929088
20,0.0281763
20,0.929088
20,0.0617627
20,0.929088
20,0.0617627
20,0.0306428
20,0.929088
20,0.0281763
20,0.929088
20,0.0617627
20,0.929088
20,0.0617627
20,0.0306428
20,0.929088
20,0.0281763
20,0.929088
20,0.0617617
20,0.0308809
20,0.00936967
20,0.0617617
20,0.00936967
20,0.000249508
20,0.00936967
20,0.0617617
20,0.0308809
20,0.00936967
20,0.0617617
20,0.00936967
20,0.000249508
20,0.00936967
20,0.0617617
20,0.0308809
20,0.00936967
20,0.0617617
20,0.00936967
20,0.000249508
20,0.00936967
20,0.0617617
20,0.0617617
20,0.0308809
20,0.0617617
20,0.00936967
20,0.0617617
20,0.0308809
20,0.00936967
20,0.000249508
20,0.00936967
20,0.0617617
20,0.0308809
20,0.00936967
20,0.0617617
20,0.00936967
20,0.000249508
20,0.00936967
20,0.0316557
20,0.0311194
20,1.05787
20,0.0311194
20,2.04768
20,0.0311194
20,2.04768
20,0.0316557
20,0.0311194
20,1.05787
20,0.0622388
20,1.0611
20,0.0622388
20,0.0311194
20,0.0622388
20,0.0311194
20,0.0622388
20,0.0311194
20,0.0627198
20,1.06928
20,0.0313599
20,2.06008
20,0.0313599
20,2.06008
20,0.0627198
20,0.0313599
20,0.0627198
20,0.0313599
20,0.0627198
20,0.0313599
20,0.0303834
20,0.0312397
20,1.04728
20,0.0624805
20,0.0312397
20,0.0624805
20,1.04728
20,0.0303834
20,0.0312397
20,1.04728
20,0.0624817
20,0.0312397
20,0.0624817
20,0.0312397
20,0.0629579
20,0.0312409
20,0.0624817
20,0.0629579
20,0.0312409
20,0.0624817
20,0.0312409
20,0.0627198
20,0.0311194
20,0.0622388
20,0.0627198
20,0.0311194
20,0.0622388
20,0.0311194
20,0.0624817
20,0.0310001
20,0.0620003
20,0.0310001
20,0.0624817
20,0.0310001
20,0.0620003
20,0.0313599
20,0.0311194
20,0.0622388
20,0.0311194
20,0.0313599
20,0.0311194
20,0.0622388
20,0.0313599
20,0.0311194
20,0.0313599
20,0.0311194
20,0.0312409
20,0.0309999
20,0.0312409
20,0.0309999
20,0.0312409
20,0.0309999
20,0.0312409
20,0.0309999
20,0.0624805
20,0.0309999
20,0.0624805
20,0.0309999
20,0.0312409
20,0.0309999
20,0.0312409
20,0.0309999
20,0.0312409
20,0.0309999
20,0.0312409
20,0.0309999
20,0.062
20,0.062
20,0.0309999
20,0.0287507
20,0.0309999
20,1.00039
20,0.0622388
20,0.0309999
20,0.0287507
20,0.0309999
20,1.00039
20,0.0619998
20,1.00039
20,0.0622388
20,0.0309999
20,0.062
20,0.0309999
20,0.062
20,0.0309999
20,0.0619998
20,0.0309999
20,0.0622388
20,0.0309999
20,0.0619998
20,0.0622388
20,0.0309999
20,0.0619998
20,0.0309999
20,0.0624817
20,0.0312409
20,0.0624817
20,0.0312409
20,0.0624817
20,0.0312409
20,0.0624817
20,2.10E-14
20,0.0314789
20,0.0312409
20,0.0314789
20,0.0312409
20,0.0311194
20,0.0308809
20,0.0619998
20,0.0308809
20,0.0311194
20,0.0308809
20,0.0619998
20,0.0308809
20,0.0622388
20,0.0308809
20,0.0622388
20,0.0308809
20,0.0311194
20,0.0308809
20,0.0311194
20,0.0308809
20,0.0617617
20,0.0308809
20,0.0311194
20,0.0308809
20,0.0617617
20,0.0311194
20,0.0308809
20,0.0311194
20,0.0308809
20,0.062
20,0.0308809
20,0.0311194
20,0.0308809
20,0.0311218
20,0.0308809
20,1.00276
20,0.062
20,0.0308809
20,0.0617617
20,1.00276
20,0.0617617
20,0.0308809
20,0.0311218
20,0.0308809
20,1.00276
20,0.0627198
20,0.0629579
20,0.0313599
20,0.0627198
20,0.0313599
20,0.0629579
20,0.0313599
20,0.0629579
20,0.0313599
20,0.0627198
20,0.0313599
20,0.0629579
20,0.0313599
20,0.0627198
20,0.0314789
20,0.0312409
20,0.0624817
20,0.0312409
20,0.0314789
20,0.0312409
20,0.0624817
20,0.0622388
20,0.0313599
20,0.0311194
20,0.0622388
20,0.0311194
20,0.0313599
20,0.0311194
20,0.0624805
20,0.0311194
20,0.0624805
20,0.0311194
20,0.0622388
20,0.0311194
20,0.0622388
20,0.0311194
20,0.0622388
20,0.0311194
20,0.0622388
20,0.0624817
20,0.0311194
20,0.0624817
20,0.0311194
20,0.0332169
20,0.0307618
20,0.0332169
20,0.0307618
20,0.0332169
20,0.0307618
20,0.0690416
20,0.0332169
20,0.0307618
20,0.0690416
20,0.0590572
20,0.0307618
20,0.926715
20,0.0312494
20,0.0307618
20,0.0312494
20,0.0307618
20,0.00936967
20,0.0590572
20,0.0307618
20,0.0590572
20,0.0307618
20,0.926715
20,0.0312494
20,0.0307618
20,0.00936967
20,0.0312494
20,0.0307618
20,0.0590572
20,0.0307618
20,0.0332169
20,0.0307618
20,0.0690416
20,0.0332169
20,0.0307618
20,0.0332169
20,0.0307618
20,0.0690416
20,0.0332169
20,0.0307618
20,0.0312494
20,0.0307618
20,0.00936967
20,0.0312494
20,0.0307618
20,0.0310001
20,0.0307618
20,0.0309999
20,0.0307618
20,0.0590572
20,0.0307618
20,0.926715
20,0.0590572
20,0.0307618
20,0.0590572
20,0.0307618
20,0.926715
20,0.0309999
20,0.0307618
20,0.0590572
20,0.0307618
20,0.0312494
20,0.0307618
20,0.00936967
20,0.0312494
20,0.0307618
20,0.0312494
20,0.0307618
20,0.00936967
20,0.0312494
20,0.0307618
20,0.0332169
20,0.0307618
20,0.0590572
20,0.0307618
20,0.0590572
20,0.0307618
20,0.926715
20,0.0332169
20,0.0307618
20,0.0690416
20,0.0310001
20,0.0307618
20,0.0332169
20,0.0307618
20,0.0690416
20,0.0332169
20,0.0307618
20,0.0309999
20,0.0307618
20,0.0309999
20,0.0307618
20,0.0310011
20,0.0307618
20,1.00513
20,0.0310011
20,0.0307618
20,1.00513
20,0.0332169
20,0.0307618
20,0.0690416
20,0.0590572
20,0.0307618
20,0.0332169
20,0.0307618
20,0.0590572
20,0.0307618
20,0.926715
20,0.0590572
20,0.0307618
20,0.926715
20,0.0590572
20,0.0307618
20,0.0622388
20,0.0622388
20,0.0311194
20,0.0627198
20,0.0311194
20,0.0627198
20,0.0311194
20,0.0622388
20,0.0309999
20,0.0312397
20,0.0309999
20,0.0312397
20,0.0309999
20,0.0622388
20,0.0309999
20,0.062
20,0.0309999
20,0.062
20,0.0622388
20,0.0309999
20,0.0619998
20,0.0309999
20,0.0619998
20,0.0622388
20,0.0309999
20,0.0311194
20,0.0308809
20,0.0617617
20,0.0308809
20,0.0617617
20,0.0311194
20,0.0308809
20,0.0624793
20,2.09396
20,0.0629579
20,2.11092
20,0.0624793
20,0.0629579
20,0.00099803
20,0.0378182
20,0.00886788
20,0.293777
20,0.115571
20,3.87328
21,0.30454
21,0.150707
21,0.845058
21,0.30454
21,0.845058
21,0.0512246
21,0.845058
21,0.30454
21,0.150707
21,0.845058
21,0.30454
21,0.845058
21,0.0512246
21,0.845058
21,0.30454
21,0.845058
21,0.30454
21,0.150707
21,0.845058
21,0.0512246
21,0.845058
21,0.30454
21,0.845058
21,0.30454
21,0.150707
21,0.845058
21,0.0512246
21,0.845058
21,0.30454
21,0.150707
21,0.845058
21,0.30454
21,0.845058
21,0.0512246
21,0.845058
21,0.30454
21,0.150707
21,0.845058
21,0.30454
21,0.845058
21,0.0512246
21,0.845058
21,0.30454
21,0.150707
21,0.845058
21,0.30454
21,0.845058
21,0.0512246
21,0.845058
21,0.30454
21,1.84676
21,0.30454
21,0.15066
21,1.84676
21,0.0540728
21,1.84676
21,0.30454
21,1.84676
21,0.30454
21,0.15066
21,1.84676
21,0.0540728
21,1.84676
21,0.30454
21,0.15066
21,1.84676
21,0.30454
21,1.84676
21,0.0540728
21,1.84676
21,0.30454
21,0.15066
21,1.84676
21,0.30454
21,1.84676
21,0.0540728
21,1.84676
21,0.30454
21,0.15066
21,1.84676
21,0.30454
21,1.84676
21,0.0540728
21,1.84676
21,0.30454
21,1.84676
21,0.30454
21,0.15066
21,1.84676
21,0.0540728
21,1.84676
21,0.30454
21,1.84676
21,0.30454
21,0.15066
21,1.84676
21,0.0540728
21,1.84676
21,0.30454
21,0.150707
21,1.65969
21,0.30454
21,1.65969
21,0.0469249
21,1.65969
21,0.30454
21,0.150707
21,1.65969
21,0.30454
21,1.65969
21,0.0469249
21,1.65969
21,0.30454
21,0.150707
21,1.65969
21,0.30454
21,1.65969
21,0.0469249
21,1.65969
21,0.30454
21,0.30454
21,0.15227
21,0.30454
21,1.65969
21,0.30454
21,0.150707
21,1.65969
21,0.0469249
21,1.65969
21,0.30454
21,0.150707
21,1.65969
21,0.30454
21,1.65969
21,0.0469249
21,1.65969
21,0.127425
21,0.152318
21,4.36157
21,0.152318
21,8.70954
21,0.152318
21,8.70954
21,0.127425
21,0.152318
21,4.36157
21,0.304635
21,4.36222
21,0.304635
21,0.152318
21,0.304635
21,0.152318
21,0.304635
21,0.152318
21,0.254731
21,4.36386
21,0.127366
21,8.71202
21,0.127366
21,8.71202
21,0.254731
21,0.127366
21,0.254731
21,0.127366
21,0.254731
21,0.127366
21,0.12717
21,0.152342
21,4.35946
21,0.304684
21,0.152342
21,0.304684
21,4.35946
21,0.12717
21,0.152342
21,4.35946
21,0.304684
21,0.152342
21,0.304684
21,0.152342
21,0.254779
21,0.152342
21,0.304684
21,0.254779
21,0.152342
21,0.304684
21,0.152342
21,0.254731
21,0.152318
21,0.304635
21,0.254731
21,0.152318
21,0.304635
21,0.152318
21,0.304684
21,0.152294
21,0.304588
21,0.152294
21,0.304684
21,0.152294
21,0.304588
21,0.127366
21,0.152318
21,0.304635
21,0.152318
21,0.127366
21,0.152318
21,0.304635
21,0.127366
21,0.152318
21,0.127366
21,0.152318
21,0.152342
21,0.152294
21,0.152342
21,0.152294
21,0.152342
21,0.152294
21,0.152342
21,0.152294
21,0.304684
21,0.152294
21,0.304684
21,0.152294
21,0.152342
21,0.152294
21,0.152342
21,0.152294
21,0.152342
21,0.152294
21,0.152342
21,0.152294
21,0.304588
21,0.304588
21,0.152294
21,0.151844
21,0.152294
21,4.35008
21,0.304635
21,0.152294
21,0.151844
21,0.152294
21,4.35008
21,0.304587
21,4.35008
21,0.304635
21,0.152294
21,0.304588
21,0.152294
21,0.304588
21,0.152294
21,0.304587
21,0.152294
21,0.304635
21,0.152294
21,0.304587
21,0.304635
21,0.152294
21,0.304587
21,0.152294
21,0.304684
21,0.152342
21,0.304684
21,0.152342
21,0.304684
21,0.152342
21,0.304684
21,4.20E-15
21,0.12739
21,0.152342
21,0.12739
21,0.152342
21,0.152318
21,0.15227
21,0.304587
21,0.15227
21,0.152318
21,0.15227
21,0.304587
21,0.15227
21,0.304635
21,0.15227
21,0.304635
21,0.15227
21,0.152318
21,0.15227
21,0.152318
21,0.15227
21,0.30454
21,0.15227
21,0.152318
21,0.15227
21,0.30454
21,0.152318
21,0.15227
21,0.152318
21,0.15227
21,0.304588
21,0.15227
21,0.152318
21,0.15227
21,0.152318
21,0.15227
21,4.35055
21,0.304588
21,0.15227
21,0.30454
21,4.35055
21,0.30454
21,0.15227
21,0.152318
21,0.15227
21,4.35055
21,0.254731
21,0.254779
21,0.127366
21,0.254731
21,0.127366
21,0.254779
21,0.127366
21,0.254779
21,0.127366
21,0.254731
21,0.127366
21,0.254779
21,0.127366
21,0.254731
21,0.12739
21,0.152342
21,0.304684
21,0.152342
21,0.12739
21,0.152342
21,0.304684
21,0.304635
21,0.127366
21,0.152318
21,0.304635
21,0.152318
21,0.127366
21,0.152318
21,0.304684
21,0.152318
21,0.304684
21,0.152318
21,0.304635
21,0.152318
21,0.304635
21,0.152318
21,0.304635
21,0.152318
21,0.304635
21,0.304684
21,0.152318
21,0.304684
21,0.152318
21,0.201956
21,0.152246
21,0.201956
21,0.152246
21,0.201956
21,0.152246
21,0.845058
21,0.201956
21,0.152246
21,0.845058
21,0.20478
21,0.152246
21,1.84628
21,0.197656
21,0.152246
21,0.197656
21,0.152246
21,1.65969
21,0.20478
21,0.152246
21,0.20478
21,0.152246
21,1.84628
21,0.197656
21,0.152246
21,1.65969
21,0.197656
21,0.152246
21,0.20478
21,0.152246
21,0.201956
21,0.152246
21,0.845058
21,0.201956
21,0.152246
21,0.201956
21,0.152246
21,0.845058
21,0.201956
21,0.152246
21,0.197656
21,0.152246
21,1.65969
21,0.197656
21,0.152246
21,0.152294
21,0.152246
21,0.152294
21,0.152246
21,0.20478
21,0.152246
21,1.84628
21,0.20478
21,0.152246
21,0.20478
21,0.152246
21,1.84628
21,0.152294
21,0.152246
21,0.20478
21,0.152246
21,0.197656
21,0.152246
21,1.65969
21,0.197656
21,0.152246
21,0.197656
21,0.152246
21,1.65969
21,0.197656
21,0.152246
21,0.201956
21,0.152246
21,0.20478
21,0.152246
21,0.20478
21,0.152246
21,1.84628
21,0.201956
21,0.152246
21,0.845058
21,0.152294
21,0.152246
21,0.201956
21,0.152246
21,0.845058
21,0.201956
21,0.152246
21,0.152294
21,0.152246
21,0.152294
21,0.152246
21,0.152294
21,0.152246
21,4.35103
21,0.152294
21,0.152246
21,4.35103
21,0.201956
21,0.152246
21,0.845058
21,0.20478
21,0.152246
21,0.201956
21,0.152246
21,0.20478
21,0.152246
21,1.84628
21,0.20478
21,0.152246
21,1.84628
21,0.20478
21,0.152246
21,0.304635
21,0.304635
21,0.152318
21,0.254731
21,0.152318
21,0.254731
21,0.152318
21,0.304635
21,0.152294
21,0.152342
21,0.152294
21,0.152342
21,0.152294
21,0.304635
21,0.152294
21,0.304588
21,0.152294
21,0.304588
21,0.304635
21,0.152294
21,0.304587
21,0.152294
21,0.304587
21,0.304635
21,0.152294
21,0.152318
21,0.15227
21,0.30454
21,0.15227
21,0.30454
21,0.152318
21,0.15227
21,0.304683
21,10.3797
21,0.254779
21,8.72218
21,0.304683
21,0.254779
21,0.1877
21,6.63881
21,0.154899
21,5.04469
21,0.216864
21,7.41841
22,0.335908
22,0.167641
22,1.82995
22,0.335908
22,1.82995
22,0.0571199
22,1.82995
22,0.335908
22,0.167641
22,1.82995
22,0.335908
22,1.82995
22,0.0571199
22,1.82995
22,0.335908
22,1.82995
22,0.335908
22,0.167641
22,1.82995
22,0.0571199
22,1.82995
22,0.335908
22,1.82995
22,0.335908
22,0.167641
22,1.82995
22,0.0571199
22,1.82995
22,0.335908
22,0.167641
22,1.82995
22,0.335908
22,1.82995
22,0.0571199
22,1.82995
22,0.335908
22,0.167641
22,1.82995
22,0.335908
22,1.82995
22,0.0571199
22,1.82995
22,0.335908
22,0.167641
22,1.82995
22,0.335908
22,1.82995
22,0.0571199
22,1.82995
22,0.335908
22,2.03029
22,0.335908
22,0.167632
22,2.03029
22,0.0576896
22,2.03029
22,0.335908
22,2.03029
22,0.335908
22,0.167632
22,2.03029
22,0.0576896
22,2.03029
22,0.335908
22,0.167632
22,2.03029
22,0.335908
22,2.03029
22,0.0576896
22,2.03029
22,0.335908
22,0.167632
22,2.03029
22,0.335908
22,2.03029
22,0.0576896
22,2.03029
22,0.335908
22,0.167632
22,2.03029
22,0.335908
22,2.03029
22,0.0576896
22,2.03029
22,0.335908
22,2.03029
22,0.335908
22,0.167632
22,2.03029
22,0.0576896
22,2.03029
22,0.335908
22,2.03029
22,0.335908
22,0.167632
22,2.03029
22,0.0576896
22,2.03029
22,0.335908
22,0.167641
22,1.98975
22,0.335908
22,1.98975
22,0.053135
22,1.98975
22,0.335908
22,0.167641
22,1.98975
22,0.335908
22,1.98975
22,0.053135
22,1.98975
22,0.335908
22,0.167641
22,1.98975
22,0.335908
22,1.98975
22,0.053135
22,1.98975
22,0.335908
22,0.335908
22,0.167954
22,0.335908
22,1.98975
22,0.335908
22,0.167641
22,1.98975
22,0.053135
22,1.98975
22,0.335908
22,0.167641
22,1.98975
22,0.335908
22,1.98975
22,0.053135
22,1.98975
22,0.164547
22,0.167964
22,5.852
22,0.167964
22,11.7013
22,0.167964
22,11.7013
22,0.164547
22,0.167964
22,5.852
22,0.335927
22,5.85213
22,0.335927
22,0.167964
22,0.335927
22,0.167964
22,0.335927
22,0.167964
22,0.329071
22,5.85246
22,0.164536
22,11.7018
22,0.164536
22,11.7018
22,0.329071
22,0.164536
22,0.329071
22,0.164536
22,0.329071
22,0.164536
22,0.164497
22,0.167968
22,5.85158
22,0.335937
22,0.167968
22,0.335937
22,5.85158
22,0.164497
22,0.167968
22,5.85158
22,0.335937
22,0.167968
22,0.335937
22,0.167968
22,0.329081
22,0.167968
22,0.335937
22,0.329081
22,0.167968
22,0.335937
22,0.167968
22,0.329071
22,0.167964
22,0.335927
22,0.329071
22,0.167964
22,0.335927
22,0.167964
22,0.335937
22,0.167959
22,0.335918
22,0.167959
22,0.335937
22,0.167959
22,0.335918
22,0.164536
22,0.167964
22,0.335927
22,0.167964
22,0.164536
22,0.167964
22,0.335927
22,0.164536
22,0.167964
22,0.164536
22,0.167964
22,0.167968
22,0.167959
22,0.167968
22,0.167959
22,0.167968
22,0.167959
22,0.167968
22,0.167959
22,0.335937
