Time,MIRCC
107,23.3603
107,23.3683
107,23.3603
107,827.509
107,46.6762
107,23.3603
107,23.3683
107,23.3603
107,827.509
107,46.7206
107,827.509
107,46.6762
107,23.3603
107,46.7206
107,23.3603
107,46.7206
107,23.3603
107,46.7206
107,23.3603
107,46.6762
107,23.3603
107,46.7206
107,46.6762
107,23.3603
107,46.7206
107,23.3603
107,46.7237
107,23.3618
107,46.7237
107,23.3618
107,46.7237
107,23.3618
107,46.7237
107,23.3618
107,23.3618
107,23.3618
107,23.3618
107,23.3381
107,23.3603
107,46.7206
107,23.3603
107,23.3381
107,23.3603
107,46.7206
107,23.3603
107,46.6762
107,23.3603
107,46.6762
107,23.3603
107,23.3381
107,23.3603
107,23.3381
107,23.3603
107,46.7206
107,23.3603
107,23.3381
107,23.3603
107,46.7206
107,23.3381
107,23.3603
107,23.3381
107,23.3603
107,46.7206
107,23.3603
107,23.3381
107,23.3603
107,23.3381
107,23.3603
107,828.312
107,46.7206
107,23.3603
107,46.7206
107,828.312
107,46.7206
107,23.3603
107,23.3381
107,23.3603
107,828.312
107,46.7237
107,46.7237
107,23.3618
107,46.7237
107,23.3618
107,46.7237
107,23.3618
107,46.7237
107,23.3618
107,46.7237
107,23.3618
107,46.7237
107,23.3618
107,46.7237
107,23.3618
107,23.3618
107,46.7237
107,23.3618
107,23.3618
107,23.3618
107,46.7237
107,46.6762
107,23.3618
107,23.3381
107,46.6762
107,23.3381
107,23.3618
107,23.3381
107,46.7237
107,23.3381
107,46.7237
107,23.3381
107,46.6762
107,23.3381
107,46.6762
107,23.3381
107,46.6762
107,23.3381
107,46.6762
107,46.7237
107,23.3381
107,46.7237
107,23.3381
107,32.0577
107,23.3603
107,32.0577
107,23.3603
107,32.0577
107,23.3603
107,302.194
107,32.0577
107,23.3603
107,302.194
107,30.2505
107,23.3603
107,236.651
107,31.133
107,23.3603
107,31.133
107,23.3603
107,289.329
107,30.2505
107,23.3603
107,30.2505
107,23.3603
107,236.651
107,31.133
107,23.3603
107,289.329
107,31.133
107,23.3603
107,30.2505
107,23.3603
107,32.0577
107,23.3603
107,302.194
107,32.0577
107,23.3603
107,32.0577
107,23.3603
107,302.194
107,32.0577
107,23.3603
107,31.133
107,23.3603
107,289.329
107,31.133
107,23.3603
107,23.3603
107,23.3603
107,23.3603
107,23.3603
107,30.2505
107,23.3603
107,236.651
107,30.2505
107,23.3603
107,30.2505
107,23.3603
107,236.651
107,23.3603
107,23.3603
107,30.2505
107,23.3603
107,31.133
107,23.3603
107,289.329
107,31.133
107,23.3603
107,31.133
107,23.3603
107,289.329
107,31.133
107,23.3603
107,32.0577
107,23.3603
107,30.2505
107,23.3603
107,30.2505
107,23.3603
107,236.651
107,32.0577
107,23.3603
107,302.194
107,23.3603
107,23.3603
107,32.0577
107,23.3603
107,302.194
107,32.0577
107,23.3603
107,23.3603
107,23.3603
107,23.3603
107,23.3603
107,23.3603
107,23.3603
107,828.174
107,23.3603
107,23.3603
107,828.174
107,32.0577
107,23.3603
107,302.194
107,30.2505
107,23.3603
107,32.0577
107,23.3603
107,30.2505
107,23.3603
107,236.651
107,30.2505
107,23.3603
107,236.651
107,30.2505
107,23.3603
107,46.6762
107,46.6762
107,23.3381
107,46.7237
107,23.3381
107,46.7237
107,23.3381
107,46.6762
107,23.3603
107,23.3618
107,23.3603
107,23.3618
107,23.3603
107,46.6762
107,23.3603
107,46.7206
107,23.3603
107,46.7206
107,46.6762
107,23.3603
107,46.7206
107,23.3603
107,46.7206
107,46.6762
107,23.3603
107,23.3381
107,23.3603
107,46.7206
107,23.3603
107,46.7206
107,23.3381
107,23.3603
107,46.7237
107,1654.92
107,46.7237
107,1654.92
107,46.7237
107,46.7237
107,34.7896
107,1194.07
107,27.2047
107,963.942
107,31.4531
107,1151.83
108,46.5848
108,23.2924
108,305.797
108,46.5848
108,305.797
108,8.95667
108,305.797
108,46.5848
108,23.2924
108,305.797
108,46.5848
108,305.797
108,8.95667
108,305.797
108,46.5848
108,305.797
108,46.5848
108,23.2924
108,305.797
108,8.95667
108,305.797
108,46.5848
108,305.797
108,46.5848
108,23.2924
108,305.797
108,8.95667
108,305.797
108,46.5848
108,23.2924
108,305.797
108,46.5848
108,305.797
108,8.95667
108,305.797
108,46.5848
108,23.2924
108,305.797
108,46.5848
108,305.797
108,8.95667
108,305.797
108,46.5848
108,23.2924
108,305.797
108,46.5848
108,305.797
108,8.95667
108,305.797
108,46.5848
108,230.724
108,46.5848
108,23.2924
108,230.724
108,6.34681
108,230.724
108,46.5848
108,230.724
108,46.5848
108,23.2924
108,230.724
108,6.34681
108,230.724
108,46.5848
108,23.2924
108,230.724
108,46.5848
108,230.724
108,6.34681
108,230.724
108,46.5848
108,23.2924
108,230.724
108,46.5848
108,230.724
108,6.34681
108,230.724
108,46.5848
108,23.2924
108,230.724
108,46.5848
108,230.724
108,6.34681
108,230.724
108,46.5848
108,230.724
108,46.5848
108,23.2924
108,230.724
108,6.34681
108,230.724
108,46.5848
108,230.724
108,46.5848
108,23.2924
108,230.724
108,6.34681
108,230.724
108,46.5848
108,23.2924
108,291.705
108,46.5848
108,291.705
108,7.9889
108,291.705
108,46.5848
108,23.2924
108,291.705
108,46.5848
108,291.705
108,7.9889
108,291.705
108,46.5848
108,23.2924
108,291.705
108,46.5848
108,291.705
108,7.9889
108,291.705
108,46.5848
108,46.5848
108,23.2924
108,46.5848
108,291.705
108,46.5848
108,23.2924
108,291.705
108,7.9889
108,291.705
108,46.5848
108,23.2924
108,291.705
108,46.5848
108,291.705
108,7.9889
108,291.705
108,23.295
108,23.2895
108,825.622
108,23.2895
108,1649.8
108,23.2895
108,1649.8
108,23.295
108,23.2895
108,825.622
108,46.579
108,824.898
108,46.579
108,23.2895
108,46.579
108,23.2895
108,46.579
108,23.2895
108,46.59
108,824.898
108,23.295
108,1649.8
108,23.295
108,1649.8
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.295
108,23.295
108,23.295
108,825.575
108,46.59
108,23.295
108,46.59
108,825.575
108,23.295
108,23.295
108,825.575
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.2895
108,46.579
108,46.59
108,23.2895
108,46.579
108,23.2895
108,46.59
108,23.2924
108,46.5848
108,23.2924
108,46.59
108,23.2924
108,46.5848
108,23.295
108,23.2895
108,46.579
108,23.2895
108,23.295
108,23.2895
108,46.579
108,23.295
108,23.2895
108,23.295
108,23.2895
108,23.295
108,23.2924
108,23.295
108,23.2924
108,23.295
108,23.2924
108,23.295
108,23.2924
108,46.59
108,23.2924
108,46.59
108,23.2924
108,23.295
108,23.2924
108,23.295
108,23.2924
108,23.295
108,23.2924
108,23.295
108,23.2924
108,46.5848
108,46.5848
108,23.2924
108,23.3182
108,23.2924
108,828.227
108,46.579
108,23.2924
108,23.3182
108,23.2924
108,828.227
108,46.5848
108,828.227
108,46.579
108,23.2924
108,46.5848
108,23.2924
108,46.5848
108,23.2924
108,46.5848
108,23.2924
108,46.579
108,23.2924
108,46.5848
108,46.579
108,23.2924
108,46.5848
108,23.2924
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.295
108,23.295
108,23.295
108,23.295
108,23.2895
108,23.2924
108,46.5848
108,23.2924
108,23.2895
108,23.2924
108,46.5848
108,23.2924
108,46.579
108,23.2924
108,46.579
108,23.2924
108,23.2895
108,23.2924
108,23.2895
108,23.2924
108,46.5848
108,23.2924
108,23.2895
108,23.2924
108,46.5848
108,23.2895
108,23.2924
108,23.2895
108,23.2924
108,46.5848
108,23.2924
108,23.2895
108,23.2924
108,23.2895
108,23.2924
108,827.557
108,46.5848
108,23.2924
108,46.5848
108,827.557
108,46.5848
108,23.2924
108,23.2895
108,23.2924
108,827.557
108,46.59
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.295
108,46.59
108,23.295
108,23.295
108,46.59
108,23.295
108,23.295
108,23.295
108,46.59
108,46.579
108,23.295
108,23.2895
108,46.579
108,23.2895
108,23.295
108,23.2895
108,46.59
108,23.2895
108,46.59
108,23.2895
108,46.579
108,23.2895
108,46.579
108,23.2895
108,46.579
108,23.2895
108,46.579
108,46.59
108,23.2895
108,46.59
108,23.2895
108,32.249
108,23.2924
108,32.249
108,23.2924
108,32.249
108,23.2924
108,307.32
108,32.249
108,23.2924
108,307.32
108,29.6392
108,23.2924
108,229.203
108,31.2813
108,23.2924
108,31.2813
108,23.2924
108,291.838
108,29.6392
108,23.2924
108,29.6392
108,23.2924
108,229.203
108,31.2813
108,23.2924
108,291.838
108,31.2813
108,23.2924
108,29.6392
108,23.2924
108,32.249
108,23.2924
108,307.32
108,32.249
108,23.2924
108,32.249
108,23.2924
108,307.32
108,32.249
108,23.2924
108,31.2813
108,23.2924
108,291.838
108,31.2813
108,23.2924
108,23.2924
108,23.2924
108,23.2924
108,23.2924
108,29.6392
108,23.2924
108,229.203
108,29.6392
108,23.2924
108,29.6392
108,23.2924
108,229.203
108,23.2924
108,23.2924
108,29.6392
108,23.2924
108,31.2813
108,23.2924
108,291.838
108,31.2813
108,23.2924
108,31.2813
108,23.2924
108,291.838
108,31.2813
108,23.2924
108,32.249
108,23.2924
108,29.6392
108,23.2924
108,29.6392
108,23.2924
108,229.203
108,32.249
108,23.2924
108,307.32
108,23.2924
108,23.2924
108,32.249
108,23.2924
108,307.32
108,32.249
108,23.2924
108,23.2924
108,23.2924
108,23.2924
108,23.2924
108,23.2924
108,23.2924
108,828.361
108,23.2924
108,23.2924
108,828.361
108,32.249
108,23.2924
108,307.32
108,29.6392
108,23.2924
108,32.249
108,23.2924
108,29.6392
108,23.2924
108,229.203
108,29.6392
108,23.2924
108,229.203
108,29.6392
108,23.2924
108,46.579
108,46.579
108,23.2895
108,46.59
108,23.2895
108,46.59
108,23.2895
108,46.579
108,23.2924
108,23.295
108,23.2924
108,23.295
108,23.2924
108,46.579
108,23.2924
108,46.5848
108,23.2924
108,46.5848
108,46.579
108,23.2924
108,46.5848
108,23.2924
108,46.5848
108,46.579
108,23.2924
108,23.2895
108,23.2924
108,46.5848
108,23.2924
108,46.5848
108,23.2895
108,23.2924
108,46.59
108,1649.8
108,46.59
108,1649.8
108,46.59
108,46.59
108,35.8267
108,1229.66
108,25.5972
108,906.992
108,31.7562
108,1162.94
109,46.6513
109,23.3257
109,310.534
109,46.6513
109,310.534
109,9.03274
109,310.534
109,46.6513
109,23.3257
109,310.534
109,46.6513
109,310.534
109,9.03274
109,310.534
109,46.6513
109,310.534
109,46.6513
109,23.3257
109,310.534
109,9.03274
109,310.534
109,46.6513
109,310.534
109,46.6513
109,23.3257
109,310.534
109,9.03274
109,310.534
109,46.6513
109,23.3257
109,310.534
109,46.6513
109,310.534
109,9.03274
109,310.534
109,46.6513
109,23.3257
109,310.534
109,46.6513
109,310.534
109,9.03274
109,310.534
109,46.6513
109,23.3257
109,310.534
109,46.6513
109,310.534
109,9.03274
109,310.534
109,46.6513
109,223.035
109,46.6513
109,23.3257
109,223.035
109,6.23811
109,223.035
109,46.6513
109,223.035
109,46.6513
109,23.3257
109,223.035
109,6.23811
109,223.035
109,46.6513
109,23.3257
109,223.035
109,46.6513
109,223.035
109,6.23811
109,223.035
109,46.6513
109,23.3257
109,223.035
109,46.6513
109,223.035
109,6.23811
109,223.035
109,46.6513
109,23.3257
109,223.035
109,46.6513
109,223.035
109,6.23811
109,223.035
109,46.6513
109,223.035
109,46.6513
109,23.3257
109,223.035
109,6.23811
109,223.035
109,46.6513
109,223.035
109,46.6513
109,23.3257
109,223.035
109,6.23811
109,223.035
109,46.6513
109,23.3257
109,294.802
109,46.6513
109,294.802
109,8.05481
109,294.802
109,46.6513
109,23.3257
109,294.802
109,46.6513
109,294.802
109,8.05481
109,294.802
109,46.6513
109,23.3257
109,294.802
109,46.6513
109,294.802
109,8.05481
109,294.802
109,46.6513
109,46.6513
109,23.3257
109,46.6513
109,294.802
109,46.6513
109,23.3257
109,294.802
109,8.05481
109,294.802
109,46.6513
109,23.3257
109,294.802
109,46.6513
109,294.802
109,8.05481
109,294.802
109,23.3028
109,23.3016
109,824.527
109,23.3016
109,1650.43
109,23.3016
109,1650.43
109,23.3028
109,23.3016
109,824.527
109,46.6033
109,825.213
109,46.6033
109,23.3016
109,46.6033
109,23.3016
109,46.6033
109,23.3016
109,46.6055
109,825.213
109,23.3028
109,1650.43
109,23.3028
109,1650.43
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,23.3028
109,23.3028
109,826.179
109,46.6055
109,23.3028
109,46.6055
109,826.179
109,23.3028
109,23.3028
109,826.179
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3016
109,46.6033
109,46.6055
109,23.3016
109,46.6033
109,23.3016
109,46.6055
109,23.3257
109,46.6513
109,23.3257
109,46.6055
109,23.3257
109,46.6513
109,23.3028
109,23.3016
109,46.6033
109,23.3016
109,23.3028
109,23.3016
109,46.6033
109,23.3028
109,23.3016
109,23.3028
109,23.3016
109,23.3028
109,23.3257
109,23.3028
109,23.3257
109,23.3028
109,23.3257
109,23.3028
109,23.3257
109,46.6055
109,23.3257
109,46.6055
109,23.3257
109,23.3028
109,23.3257
109,23.3028
109,23.3257
109,23.3028
109,23.3257
109,23.3028
109,23.3257
109,46.6513
109,46.6513
109,23.3257
109,23.4246
109,23.3257
109,828.371
109,46.6033
109,23.3257
109,23.4246
109,23.3257
109,828.371
109,46.6513
109,828.371
109,46.6033
109,23.3257
109,46.6513
109,23.3257
109,46.6513
109,23.3257
109,46.6513
109,23.3257
109,46.6033
109,23.3257
109,46.6513
109,46.6033
109,23.3257
109,46.6513
109,23.3257
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,23.3028
109,23.3028
109,23.3028
109,23.3016
109,23.3257
109,46.6513
109,23.3257
109,23.3016
109,23.3257
109,46.6513
109,23.3257
109,46.6033
109,23.3257
109,46.6033
109,23.3257
109,23.3016
109,23.3257
109,23.3016
109,23.3257
109,46.6513
109,23.3257
109,23.3016
109,23.3257
109,46.6513
109,23.3016
109,23.3257
109,23.3016
109,23.3257
109,46.6513
109,23.3257
109,23.3016
109,23.3257
109,23.3016
109,23.3257
109,828.237
109,46.6513
109,23.3257
109,46.6513
109,828.237
109,46.6513
109,23.3257
109,23.3016
109,23.3257
109,828.237
109,46.6055
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,46.6055
109,23.3028
109,23.3028
109,46.6055
109,23.3028
109,23.3028
109,23.3028
109,46.6055
109,46.6033
109,23.3028
109,23.3016
109,46.6033
109,23.3016
109,23.3028
109,23.3016
109,46.6055
109,23.3016
109,46.6055
109,23.3016
109,46.6033
109,23.3016
109,46.6033
109,23.3016
109,46.6033
109,23.3016
109,46.6033
109,46.6055
109,23.3016
109,46.6055
109,23.3016
109,32.3584
109,23.3257
109,32.3584
109,23.3257
109,32.3584
109,23.3257
109,310.008
109,32.3584
109,23.3257
109,310.008
109,29.5638
109,23.3257
109,222.73
109,31.3805
109,23.3257
109,31.3805
109,23.3257
109,294.828
109,29.5638
109,23.3257
109,29.5638
109,23.3257
109,222.73
109,31.3805
109,23.3257
109,294.828
109,31.3805
109,23.3257
109,29.5638
109,23.3257
109,32.3584
109,23.3257
109,310.008
109,32.3584
109,23.3257
109,32.3584
109,23.3257
109,310.008
109,32.3584
109,23.3257
109,31.3805
109,23.3257
109,294.828
109,31.3805
109,23.3257
109,23.3257
109,23.3257
109,23.3257
109,23.3257
109,29.5638
109,23.3257
109,222.73
109,29.5638
109,23.3257
109,29.5638
109,23.3257
109,222.73
109,23.3257
109,23.3257
109,29.5638
109,23.3257
109,31.3805
109,23.3257
109,294.828
109,31.3805
109,23.3257
109,31.3805
109,23.3257
109,294.828
109,31.3805
109,23.3257
109,32.3584
109,23.3257
109,29.5638
109,23.3257
109,29.5638
109,23.3257
109,222.73
109,32.3584
109,23.3257
109,310.008
109,23.3257
109,23.3257
109,32.3584
109,23.3257
109,310.008
109,32.3584
109,23.3257
109,23.3257
109,23.3257
109,23.3257
109,23.3257
109,23.3257
109,23.3257
109,827.567
109,23.3257
109,23.3257
109,827.567
109,32.3584
109,23.3257
109,310.008
109,29.5638
109,23.3257
109,32.3584
109,23.3257
109,29.5638
109,23.3257
109,222.73
109,29.5638
109,23.3257
109,222.73
109,29.5638
109,23.3257
109,46.6033
109,46.6033
109,23.3016
109,46.6055
109,23.3016
109,46.6055
109,23.3016
109,46.6033
109,23.3257
109,23.3028
109,23.3257
109,23.3028
109,23.3257
109,46.6033
109,23.3257
109,46.6513
109,23.3257
109,46.6513
109,46.6033
109,23.3257
109,46.6513
109,23.3257
109,46.6513
109,46.6033
109,23.3257
109,23.3016
109,23.3257
109,46.6513
109,23.3257
109,46.6513
109,23.3016
109,23.3257
109,46.6055
109,1650.43
109,46.6055
109,1650.43
109,46.6055
109,46.6055
109,36.131
109,1240.11
109,24.9007
109,882.314
109,32.1794
109,1178.43
110,50.2584
110,25.1292
110,291.532
110,50.2584
110,291.532
110,8.9753
110,291.532
110,50.2584
110,25.1292
110,291.532
110,50.2584
110,291.532
110,8.9753
110,291.532
110,50.2584
110,291.532
110,50.2584
110,25.1292
110,291.532
110,8.9753
110,291.532
110,50.2584
110,291.532
110,50.2584
110,25.1292
110,291.532
110,8.9753
110,291.532
110,50.2584
110,25.1292
110,291.532
110,50.2584
110,291.532
110,8.9753
110,291.532
110,50.2584
110,25.1292
110,291.532
110,50.2584
110,291.532
110,8.9753
110,291.532
110,50.2584
110,25.1292
110,291.532
110,50.2584
110,291.532
110,8.9753
110,291.532
110,50.2584
110,258.037
110,50.2584
110,25.1292
110,258.037
110,7.92731
110,258.037
110,50.2584
110,258.037
110,50.2584
110,25.1292
110,258.037
110,7.92731
110,258.037
110,50.2584
110,25.1292
110,258.037
110,50.2584
110,258.037
110,7.92731
110,258.037
110,50.2584
110,25.1292
110,258.037
110,50.2584
110,258.037
110,7.92731
110,258.037
110,50.2584
110,25.1292
110,258.037
110,50.2584
110,258.037
110,7.92731
110,258.037
110,50.2584
110,258.037
110,50.2584
110,25.1292
110,258.037
110,7.92731
110,258.037
110,50.2584
110,258.037
110,50.2584
110,25.1292
110,258.037
110,7.92731
110,258.037
110,50.2584
110,25.1519
110,277.168
110,50.2584
110,277.168
110,8.22659
110,277.168
110,50.2584
110,25.1519
110,277.168
110,50.2584
110,277.168
110,8.22659
110,277.168
110,50.2584
110,25.1519
110,277.168
110,50.2584
110,277.168
