Time,DeepAuC
216,20.4
216,20.4
216,20.4
216,20.4
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,40.2686
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,20.4
216,40.2686
216,40.2686
216,20.4
216,20.4
216,20.4
217,1404.02
217,1404.02
217,1404.02
217,1404.02
218,226.655
218,226.655
220,702.874
220,702.874
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,19.7145
221,39.4429
221,39.4429
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,703.838
222,703.838
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,700.41
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9661
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9008
222,19.9661
222,19.9661
222,19.9661
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
223,19.5792
224,707.671
224,707.671
224,707.671
224,39.0693
224,39.0693
225,25.4244
225,25.4244
225,25.4244
225,25.4244
225,25.4244
225,249.312
225,249.312
225,249.312
225,249.312
225,249.312
225,249.312
225,249.312
226,227.653
226,227.653
226,227.653
227,20.2131
227,20.2131
227,20.2131
227,20.2131
227,20.2131
227,20.2131
227,20.2131
227,20.1864
227,20.1864
229,19.9821
229,19.9821
229,19.9821
229,19.9821
229,19.9821
229,19.9821
229,19.9821
229,1411.4
229,1411.4
229,1412.15
230,19.9644
230,19.9644
230,19.9644
230,19.9644
230,39.9288
230,39.9288
230,19.9644
230,19.9644
230,19.9644
230,39.9288
230,19.9644
230,39.9288
230,19.9644
230,19.9644
230,19.9644
230,19.9644
230,39.9361
230,39.9361
230,39.9288
230,39.9288
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,39.5711
231,39.5711
231,39.5711
231,39.5711
231,39.5711
231,39.5711
231,39.5711
231,39.5711
231,39.5711
231,39.5711
231,19.8402
231,39.5711
231,19.8402
231,19.8402
231,39.5711
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,39.5711
231,19.8402
231,19.8402
231,19.8402
231,39.5711
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,25.136
231,19.8402
231,25.136
231,19.8402
231,19.8402
231,19.8402
231,25.136
231,19.8402
231,25.136
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,25.136
231,19.8402
231,25.136
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,25.136
231,19.8402
231,25.136
231,19.8402
231,25.136
231,19.8402
231,25.136
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,19.8402
231,39.5711
231,39.5711
231,39.5711
231,39.5711
231,19.8402
231,19.8402
231,19.8402
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,249.388
232,1409.72
232,1409.72
233,205.073
233,205.073
233,205.073
234,1413.55
234,1413.55
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,26.1485
234,1413.55
234,1413.55
235,20.1955
235,20.1955
235,19.7732
235,19.7732
235,1427.19
236,1417.6
236,1417.6
236,708.798
237,20.2125
237,20.2125
237,714.991
237,40.4497
237,40.4497
238,40.2943
238,40.2943
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,26.1169
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,52.2338
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,1420.62
241,20.1437
241,1420.62
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,20.1437
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,52.2338
241,26.1169
241,26.1169
241,52.2338
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,52.2338
241,26.1169
241,52.2338
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,26.1169
241,52.2338
241,26.1169
241,26.1169
241,52.2338
241,26.1169
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
243,19.9622
244,701.147
244,701.147
244,694.277
244,21.2223
245,40.0074
245,40.0074
245,20.0637
245,20.0637
245,20.0637
245,20.0676
245,20.0676
245,20.0676
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0637
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0637
245,20.0637
245,20.0637
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0676
245,20.0637
245,20.0637
246,1394.65
246,1394.65
247,1420.62
247,1420.62
247,1420.62
247,1420.62
248,707.701
248,707.701
248,707.701
248,815.642
248,815.642
249,258.329
249,26.182
249,258.329
249,258.329
249,258.329
249,26.182
249,258.329
249,258.329
249,26.182
249,258.329
249,258.329
249,258.329
249,26.182
249,258.329
249,258.329
249,258.329
249,26.182
249,258.329
249,258.329
249,258.329
249,258.329
249,26.182
249,258.329
249,258.329
249,258.329
249,26.182
249,258.329
249,258.329
249,226.655
249,226.655
249,226.655
249,34.6143
249,34.6143
249,34.6143
249,34.6143
249,34.6143
249,34.6143
249,34.6143
249,34.6143
249,34.6143
249,34.6143
251,714.129
251,40.2204
251,40.2204
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
252,263.312
255,1040.53
256,384.592
256,384.592
256,384.592
259,1415.53
259,1415.53
259,1415.53
259,1415.53
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,202.159
260,716.152
260,716.152
260,20.4579
260,20.4579
260,20.4579
260,20.4579
261,20.5279
261,20.5279
261,20.5279
261,20.5279
261,20.5279
262,8.13175
262,8.13175
262,8.13175
262,8.13175
262,8.13175
262,8.13175
262,8.13175
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
262,20.127
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,21.0867
263,42.1733
263,42.1733
264,32.5031
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
265,196.451
266,27.3718
266,27.3718
266,204.426
266,27.3718
266,204.426
266,27.3718
266,27.3718
266,204.426
266,27.3718
266,27.3718
266,204.426
266,27.3718
266,27.3718
266,204.426
266,27.3718
267,1406.02
267,1406.02
267,1406.02
267,1036.96
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,199.834
268,1419.83
268,1419.83
268,1419.83
269,25.7537
269,25.7537
269,25.7537
269,25.7537
269,25.7537
269,25.7537
269,25.7537
269,25.7537
269,25.7537
269,25.7537
270,19.9564
270,19.9564
270,10.8533
270,701.951
270,701.951
270,701.951
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
272,20.1801
274,48.2875
274,48.2875
274,48.2875
274,48.2875
274,20.1991
274,20.1991
275,42.2411
275,42.2411
275,21.1204
275,21.1204
275,42.2408
275,42.2408
275,30.3144
276,21.123
276,1421.44
276,21.123
276,1421.44
276,21.123
276,21.123
276,21.123
276,21.123
276,21.123
276,715.905
276,715.905
276,1421.44
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,196.767
277,1412.02
277,1412.02
277,20.9146
277,20.9146
277,1412.02
279,1415.05
280,32.1058
281,19.9329
281,19.9329
283,20.8835
283,20.8835
283,20.8835
283,20.8835
283,20.8835
283,20.8835
283,20.8835
284,1405.47
284,1405.47
285,1399.41
285,1399.41
285,701.505
285,701.505
285,701.505
285,1399.41
285,1399.41
286,1415.85
286,1415.85
286,707.926
287,1403.95
287,1403.95
287,192.125
287,192.125
287,192.125
287,192.125
287,192.125
287,1403.95
287,1403.95
287,1028.88
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,253.645
288,204.084
288,204.084
289,762.021
295,1368.73
295,1368.73
297,702.241
297,702.241
297,702.241
297,703.205
297,703.887
297,703.887
298,710.314
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
299,202.389
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,20.9679
300,986.416
302,262.911
302,262.911
302,262.911
302,262.911
302,262.911
302,262.911
302,262.911
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,21.3153
304,203.898
304,203.898
304,203.898
304,203.898
304,203.898
305,772.017
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,1417.6
306,1417.6
306,708.798
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
306,20.9303
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
307,243.943
308,697.978
308,697.978
309,1415.44
309,1415.44
309,650.714
309,650.714
309,650.714
309,1415.44
309,1415.44
310,39.0865
310,39.0865
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
310,26.8934
311,710.353
311,710.353
311,710.353
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
312,262.281
314,1411.2
314,1411.2
314,1411.2
314,1411.2
317,245.337
317,245.337
317,245.337
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,33.1696
320,21.6589
320,33.1696
320,33.1696
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
320,21.6589
321,20.5252
321,20.5252
324,1406.54
325,20.5007
325,20.5007
325,20.5007
325,20.5007
325,20.5007
325,20.5007
325,20.5007
327,199.043
327,199.043
327,199.043
327,199.043
327,199.043
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,20.5457
328,21.6589
328,20.5457
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
328,21.6589
329,716.523
329,705.927
329,21.366
330,709.032
330,709.032
330,709.032
334,1421.41
334,1421.41
334,219.51
334,219.51
335,718.959
335,718.959
338,258.323
338,258.323
338,258.323
338,258.323
338,258.323
338,258.323
338,258.323
339,697.978
342,260.257
342,260.257
342,260.257
342,260.257
342,260.257
342,260.257
342,260.257
345,1402.41
345,1402.41
346,195.398
346,195.398
346,195.398
346,195.398
346,195.398
347,707.214
347,707.214
347,707.214
349,1415.57
349,1415.57
349,219.749
349,219.749
349,219.749
349,204.407
349,204.407
349,1415.57
349,1415.57
351,251.328
351,251.328
351,251.328
351,251.328
351,251.328
351,251.328
351,251.328
352,21.0874
352,21.0874
352,21.0874
352,1400.16
352,21.0874
352,1400.16
352,21.0874
352,21.0874
352,21.0874
352,21.0874
352,21.0874
352,21.0874
352,21.0874
352,21.0874
352,21.0874
352,21.0874
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
353,20.9973
